[2022-04-17 06:44:52,747 |   INFO   | twitter_profile_scraper] josenfts | VALID
[2022-04-17 06:44:52,830 |   INFO   | twitter_profile_scraper] josenfts | 607 followers
[2022-04-17 06:44:52,831 |   INFO   | twitter_profile_scraper] belzekush
[2022-04-17 06:44:53,798 |   INFO   | twitter_profile_scraper] belzekush | VALID
[2022-04-17 06:44:53,876 |   INFO   | twitter_profile_scraper] belzekush | 2,108 followers
[2022-04-17 06:44:53,877 |   INFO   | twitter_profile_scraper] hayvandao2
[2022-04-17 06:44:54,843 |   INFO   | twitter_profile_scraper] hayvandao2 | VALID
[2022-04-17 06:44:54,928 |   INFO   | twitter_profile_scraper] hayvandao2 | 263 followers
[2022-04-17 06:44:54,928 |   INFO   | twitter_profile_scraper] alexmdc7
[2022-04-17 06:44:56,042 |   INFO   | twitter_profile_scraper] alexmdc7 | VALID
[2022-04-17 06:44:56,119 |   INFO   | twitter_profile_scraper] alexmdc7 | 7,897 followers
[2022-04-17 06:44:56,120 |   INFO   | twitter_profile_scraper] laikap00ch
[2022-04-17 06:44:57,621 | WARNING  | twitter_profile_scraper] Timeout finding the follow button for laikap00ch
[2022-04-17 06:44:57,635 |   INFO   | twitter_profile_scraper] laikap00ch | ERROR
[2022-04-17 06:44:57,635 |   INFO   | twitter_profile_scraper] billdorais
[2022-04-17 06:44:58,596 |   INFO   | twitter_profile_scraper] billdorais | VALID
[2022-04-17 06:44:58,675 |   INFO   | twitter_profile_scraper] billdorais | 148 followers
[2022-04-17 06:44:58,675 |   INFO   | twitter_profile_scraper] bernhardschlegl
[2022-04-17 06:44:59,625 |   INFO   | twitter_profile_scraper] bernhardschlegl | VALID
[2022-04-17 06:44:59,709 |   INFO   | twitter_profile_scraper] bernhardschlegl | 382 followers
[2022-04-17 06:44:59,709 |   INFO   | twitter_profile_scraper] 0xsamuel_
[2022-04-17 06:45:00,666 |   INFO   | twitter_profile_scraper] 0xsamuel_ | VALID
[2022-04-17 06:45:00,748 |   INFO   | twitter_profile_scraper] 0xsamuel_ | 438 followers
[2022-04-17 06:45:00,748 |   INFO   | twitter_profile_scraper] nokktrnl
[2022-04-17 06:45:01,696 |   INFO   | twitter_profile_scraper] nokktrnl | VALID
[2022-04-17 06:45:01,776 |   INFO   | twitter_profile_scraper] nokktrnl | 1,684 followers
[2022-04-17 06:45:01,776 |   INFO   | twitter_profile_scraper] warontheworm
[2022-04-17 06:45:02,781 |   INFO   | twitter_profile_scraper] warontheworm | VALID
[2022-04-17 06:45:02,870 |   INFO   | twitter_profile_scraper] warontheworm | 536 followers
[2022-04-17 06:45:02,870 |   INFO   | twitter_profile_scraper] landlordnft_
[2022-04-17 06:45:03,835 |   INFO   | twitter_profile_scraper] landlordnft_ | VALID
[2022-04-17 06:45:03,917 |   INFO   | twitter_profile_scraper] landlordnft_ | 3,566 followers
[2022-04-17 06:45:03,917 |   INFO   | twitter_profile_scraper] alvarzze
[2022-04-17 06:45:04,868 |   INFO   | twitter_profile_scraper] alvarzze | VALID
[2022-04-17 06:45:04,956 |   INFO   | twitter_profile_scraper] alvarzze | 654 followers
[2022-04-17 06:45:04,956 |   INFO   | twitter_profile_scraper] kebewo1203
[2022-04-17 06:45:05,943 |   INFO   | twitter_profile_scraper] kebewo1203 | VALID
[2022-04-17 06:45:06,031 |   INFO   | twitter_profile_scraper] kebewo1203 | 10 followers
[2022-04-17 06:45:06,031 |   INFO   | twitter_profile_scraper] mariapesce_
[2022-04-17 06:45:07,031 |   INFO   | twitter_profile_scraper] mariapesce_ | VALID
[2022-04-17 06:45:07,114 |   INFO   | twitter_profile_scraper] mariapesce_ | 10.1K followers
[2022-04-17 06:45:07,114 |   INFO   | twitter_profile_scraper] nft_and_weed
[2022-04-17 06:45:08,121 |   INFO   | twitter_profile_scraper] nft_and_weed | VALID
[2022-04-17 06:45:08,203 |   INFO   | twitter_profile_scraper] nft_and_weed | 232 followers
[2022-04-17 06:45:08,203 |   INFO   | twitter_profile_scraper] behrouzix
[2022-04-17 06:45:09,192 |   INFO   | twitter_profile_scraper] behrouzix | VALID
[2022-04-17 06:45:09,274 |   INFO   | twitter_profile_scraper] behrouzix | 890 followers
[2022-04-17 06:45:09,275 |   INFO   | twitter_profile_scraper] smokeylisa_eth
[2022-04-17 06:45:10,230 |   INFO   | twitter_profile_scraper] smokeylisa_eth | VALID
[2022-04-17 06:45:10,306 |   INFO   | twitter_profile_scraper] smokeylisa_eth | 1,929 followers
[2022-04-17 06:45:10,307 |   INFO   | twitter_profile_scraper] azukizen
[2022-04-17 06:45:11,776 | WARNING  | twitter_profile_scraper] Timeout finding the follow button for azukizen
[2022-04-17 06:45:11,785 |   INFO   | twitter_profile_scraper] azukizen | ERROR
[2022-04-17 06:45:11,785 |   INFO   | twitter_profile_scraper] taabo_jackpot
[2022-04-17 06:45:12,729 |   INFO   | twitter_profile_scraper] taabo_jackpot | VALID
[2022-04-17 06:45:12,820 |   INFO   | twitter_profile_scraper] taabo_jackpot | 37.8K followers
[2022-04-17 06:45:12,820 |   INFO   | twitter_profile_scraper] imagereligion
[2022-04-17 06:45:13,833 |   INFO   | twitter_profile_scraper] imagereligion | VALID
[2022-04-17 06:45:13,913 |   INFO   | twitter_profile_scraper] imagereligion | 44 followers
[2022-04-17 06:45:13,914 |   INFO   | twitter_profile_scraper] ambienft
[2022-04-17 06:45:15,008 |   INFO   | twitter_profile_scraper] ambienft | VALID
[2022-04-17 06:45:15,088 |   INFO   | twitter_profile_scraper] ambienft | 2,924 followers
[2022-04-17 06:45:15,088 |   INFO   | twitter_profile_scraper] minteonboi
[2022-04-17 06:45:16,053 |   INFO   | twitter_profile_scraper] minteonboi | VALID
[2022-04-17 06:45:16,134 |   INFO   | twitter_profile_scraper] minteonboi | 22 followers
[2022-04-17 06:45:16,135 |   INFO   | twitter_profile_scraper] derzalert
[2022-04-17 06:45:17,105 |   INFO   | twitter_profile_scraper] derzalert | VALID
[2022-04-17 06:45:17,187 |   INFO   | twitter_profile_scraper] derzalert | 23 followers
[2022-04-17 06:45:17,187 |   INFO   | twitter_profile_scraper] realsircalloway
[2022-04-17 06:45:18,151 |   INFO   | twitter_profile_scraper] realsircalloway | VALID
[2022-04-17 06:45:18,231 |   INFO   | twitter_profile_scraper] realsircalloway | 212 followers
[2022-04-17 06:45:18,232 |   INFO   | twitter_profile_scraper] 0x_capital
[2022-04-17 06:45:19,215 |   INFO   | twitter_profile_scraper] 0x_capital | VALID
[2022-04-17 06:45:19,299 |   INFO   | twitter_profile_scraper] 0x_capital | 7,389 followers
[2022-04-17 06:45:19,299 |   INFO   | twitter_profile_scraper] vertcaleth
[2022-04-17 06:45:20,260 |   INFO   | twitter_profile_scraper] vertcaleth | VALID
[2022-04-17 06:45:20,349 |   INFO   | twitter_profile_scraper] vertcaleth | 3,321 followers
[2022-04-17 06:45:20,350 |   INFO   | twitter_profile_scraper] _voons
[2022-04-17 06:45:21,331 |   INFO   | twitter_profile_scraper] _voons | VALID
[2022-04-17 06:45:21,411 |   INFO   | twitter_profile_scraper] _voons | 153 followers
[2022-04-17 06:45:21,412 |   INFO   | twitter_profile_scraper] mattfohtzz
[2022-04-17 06:45:22,392 |   INFO   | twitter_profile_scraper] mattfohtzz | VALID
[2022-04-17 06:45:22,473 |   INFO   | twitter_profile_scraper] mattfohtzz | 68 followers
[2022-04-17 06:45:22,473 |   INFO   | twitter_profile_scraper] jayweathermusic
[2022-04-17 06:45:23,432 |   INFO   | twitter_profile_scraper] jayweathermusic | VALID
[2022-04-17 06:45:23,511 |   INFO   | twitter_profile_scraper] jayweathermusic | 1,003 followers
[2022-04-17 06:45:23,511 |   INFO   | twitter_profile_scraper] aleksnchz
[2022-04-17 06:45:24,455 |   INFO   | twitter_profile_scraper] aleksnchz | VALID
[2022-04-17 06:45:24,535 |   INFO   | twitter_profile_scraper] aleksnchz | 138 followers
[2022-04-17 06:45:24,536 |   INFO   | twitter_profile_scraper] clint
[2022-04-17 06:45:25,488 |   INFO   | twitter_profile_scraper] clint | VALID
[2022-04-17 06:45:25,569 |   INFO   | twitter_profile_scraper] clint | 7,306 followers
[2022-04-17 06:45:25,569 |   INFO   | twitter_profile_scraper] stoneymaloney18
[2022-04-17 06:45:26,537 |   INFO   | twitter_profile_scraper] stoneymaloney18 | VALID
[2022-04-17 06:45:26,618 |   INFO   | twitter_profile_scraper] stoneymaloney18 | 740 followers
[2022-04-17 06:45:26,619 |   INFO   | twitter_profile_scraper] redamidoune
[2022-04-17 06:45:27,629 |   INFO   | twitter_profile_scraper] redamidoune | VALID
[2022-04-17 06:45:27,710 |   INFO   | twitter_profile_scraper] redamidoune | 191 followers
[2022-04-17 06:45:27,711 |   INFO   | twitter_profile_scraper] seanboice
[2022-04-17 06:45:28,681 |   INFO   | twitter_profile_scraper] seanboice | VALID
[2022-04-17 06:45:28,758 |   INFO   | twitter_profile_scraper] seanboice | 93 followers
[2022-04-17 06:45:28,758 |   INFO   | twitter_profile_scraper] itsnikz_
[2022-04-17 06:45:29,727 |   INFO   | twitter_profile_scraper] itsnikz_ | VALID
[2022-04-17 06:45:29,810 |   INFO   | twitter_profile_scraper] itsnikz_ | 371 followers
[2022-04-17 06:45:29,811 |   INFO   | twitter_profile_scraper] crazycarlii
[2022-04-17 06:45:30,779 |   INFO   | twitter_profile_scraper] crazycarlii | VALID
[2022-04-17 06:45:30,833 |   INFO   | twitter_profile_scraper] crazycarlii | 23 followers
[2022-04-17 06:45:30,833 |   INFO   | twitter_profile_scraper] xnftartist
[2022-04-17 06:45:31,812 |   INFO   | twitter_profile_scraper] xnftartist | VALID
[2022-04-17 06:45:31,891 |   INFO   | twitter_profile_scraper] xnftartist | 1,172 followers
[2022-04-17 06:45:31,891 |   INFO   | twitter_profile_scraper] cemhah
[2022-04-17 06:45:32,889 |   INFO   | twitter_profile_scraper] cemhah | VALID
[2022-04-17 06:45:32,972 |   INFO   | twitter_profile_scraper] cemhah | 6,959 followers
[2022-04-17 06:45:32,972 |   INFO   | twitter_profile_scraper] tomu_lg
[2022-04-17 06:45:33,994 |   INFO   | twitter_profile_scraper] tomu_lg | VALID
[2022-04-17 06:45:34,088 |   INFO   | twitter_profile_scraper] tomu_lg | 43 followers
[2022-04-17 06:45:34,089 |   INFO   | twitter_profile_scraper] wastedgoosenft
[2022-04-17 06:45:35,094 |   INFO   | twitter_profile_scraper] wastedgoosenft | VALID
[2022-04-17 06:45:35,176 |   INFO   | twitter_profile_scraper] wastedgoosenft | 1,908 followers
[2022-04-17 06:45:35,177 |   INFO   | twitter_profile_scraper] rross1979
[2022-04-17 06:45:36,156 |   INFO   | twitter_profile_scraper] rross1979 | VALID
[2022-04-17 06:45:36,237 |   INFO   | twitter_profile_scraper] rross1979 | 17 followers
[2022-04-17 06:45:36,238 |   INFO   | twitter_profile_scraper] jacoporiccardi
[2022-04-17 06:45:37,248 |   INFO   | twitter_profile_scraper] jacoporiccardi | VALID
[2022-04-17 06:45:37,329 |   INFO   | twitter_profile_scraper] jacoporiccardi | 93 followers
[2022-04-17 06:45:37,329 |   INFO   | twitter_profile_scraper] redzuan_sg
[2022-04-17 06:45:38,319 |   INFO   | twitter_profile_scraper] redzuan_sg | VALID
[2022-04-17 06:45:38,405 |   INFO   | twitter_profile_scraper] redzuan_sg | 230 followers
[2022-04-17 06:45:38,406 |   INFO   | twitter_profile_scraper] desirefloleo
[2022-04-17 06:45:39,410 |   INFO   | twitter_profile_scraper] desirefloleo | VALID
[2022-04-17 06:45:39,491 |   INFO   | twitter_profile_scraper] desirefloleo | 49 followers
[2022-04-17 06:45:39,491 |   INFO   | twitter_profile_scraper] juicemanzadeh
[2022-04-17 06:45:40,501 |   INFO   | twitter_profile_scraper] juicemanzadeh | VALID
[2022-04-17 06:45:40,579 |   INFO   | twitter_profile_scraper] juicemanzadeh | 726 followers
[2022-04-17 06:45:40,579 |   INFO   | twitter_profile_scraper] theafterlifenft
[2022-04-17 06:45:41,565 |   INFO   | twitter_profile_scraper] theafterlifenft | VALID
[2022-04-17 06:45:41,652 |   INFO   | twitter_profile_scraper] theafterlifenft | 4,237 followers
[2022-04-17 06:45:41,653 |   INFO   | twitter_profile_scraper] charbelhatemnft
[2022-04-17 06:45:42,642 |   INFO   | twitter_profile_scraper] charbelhatemnft | VALID
[2022-04-17 06:45:42,722 |   INFO   | twitter_profile_scraper] charbelhatemnft | 22 followers
[2022-04-17 06:45:42,722 |   INFO   | twitter_profile_scraper] cryptomaraj
[2022-04-17 06:45:43,883 |   INFO   | twitter_profile_scraper] cryptomaraj | VALID
[2022-04-17 06:45:43,962 |   INFO   | twitter_profile_scraper] cryptomaraj | 118 followers
[2022-04-17 06:45:43,963 |   INFO   | twitter_profile_scraper] realjeenyus
[2022-04-17 06:45:44,914 |   INFO   | twitter_profile_scraper] realjeenyus | VALID
[2022-04-17 06:45:44,992 |   INFO   | twitter_profile_scraper] realjeenyus | 252 followers
[2022-04-17 06:45:44,993 |   INFO   | twitter_profile_scraper] cryptorachy
[2022-04-17 06:45:45,947 |   INFO   | twitter_profile_scraper] cryptorachy | VALID
[2022-04-17 06:45:46,033 |   INFO   | twitter_profile_scraper] cryptorachy | 80 followers
[2022-04-17 06:45:46,034 |   INFO   | twitter_profile_scraper] n3os3r
[2022-04-17 06:45:46,999 |   INFO   | twitter_profile_scraper] n3os3r | VALID
[2022-04-17 06:45:47,081 |   INFO   | twitter_profile_scraper] n3os3r | 23.4K followers
[2022-04-17 06:45:47,081 |   INFO   | twitter_profile_scraper] stopidboi
[2022-04-17 06:45:48,039 |   INFO   | twitter_profile_scraper] stopidboi | VALID
[2022-04-17 06:45:48,117 |   INFO   | twitter_profile_scraper] stopidboi | 166 followers
[2022-04-17 06:45:48,117 |   INFO   | twitter_profile_scraper] heydylanishere
[2022-04-17 06:45:49,049 |   INFO   | twitter_profile_scraper] heydylanishere | VALID
[2022-04-17 06:45:49,132 |   INFO   | twitter_profile_scraper] heydylanishere | 909 followers
[2022-04-17 06:45:49,133 |   INFO   | twitter_profile_scraper] capitan_estibi
[2022-04-17 06:45:50,114 |   INFO   | twitter_profile_scraper] capitan_estibi | VALID
[2022-04-17 06:45:50,188 |   INFO   | twitter_profile_scraper] capitan_estibi | 147 followers
[2022-04-17 06:45:50,189 |   INFO   | twitter_profile_scraper] bdznft
[2022-04-17 06:45:51,197 |   INFO   | twitter_profile_scraper] bdznft | VALID
[2022-04-17 06:45:51,280 |   INFO   | twitter_profile_scraper] bdznft | 1,643 followers
[2022-04-17 06:45:51,280 |   INFO   | twitter_profile_scraper] apocaslipe
[2022-04-17 06:45:52,250 |   INFO   | twitter_profile_scraper] apocaslipe | VALID
[2022-04-17 06:45:52,335 |   INFO   | twitter_profile_scraper] apocaslipe | 99 followers
[2022-04-17 06:45:52,336 |   INFO   | twitter_profile_scraper] poopie_cat
[2022-04-17 06:45:53,822 | WARNING  | twitter_profile_scraper] Timeout finding the follow button for poopie_cat
[2022-04-17 06:45:53,835 |   INFO   | twitter_profile_scraper] poopie_cat | ERROR
[2022-04-17 06:45:53,836 |   INFO   | twitter_profile_scraper] onlykylerhere
[2022-04-17 06:45:55,354 | WARNING  | twitter_profile_scraper] Timeout finding the follow button for onlykylerhere
[2022-04-17 06:45:55,363 |   INFO   | twitter_profile_scraper] onlykylerhere | ERROR
[2022-04-17 06:45:55,364 |   INFO   | twitter_profile_scraper] greatfulgrapes
[2022-04-17 06:45:56,359 |   INFO   | twitter_profile_scraper] greatfulgrapes | VALID
[2022-04-17 06:45:56,450 |   INFO   | twitter_profile_scraper] greatfulgrapes | 140 followers
[2022-04-17 06:45:56,450 |   INFO   | twitter_profile_scraper] tienchien
[2022-04-17 06:45:57,445 |   INFO   | twitter_profile_scraper] tienchien | VALID
[2022-04-17 06:45:57,522 |   INFO   | twitter_profile_scraper] tienchien | 5 followers
[2022-04-17 06:45:57,523 |   INFO   | twitter_profile_scraper] joe_babyyyy
[2022-04-17 06:45:58,490 |   INFO   | twitter_profile_scraper] joe_babyyyy | VALID
[2022-04-17 06:45:58,570 |   INFO   | twitter_profile_scraper] joe_babyyyy | 210 followers
[2022-04-17 06:45:58,570 |   INFO   | twitter_profile_scraper] jerepenttila
[2022-04-17 06:45:59,528 |   INFO   | twitter_profile_scraper] jerepenttila | VALID
[2022-04-17 06:45:59,611 |   INFO   | twitter_profile_scraper] jerepenttila | 108 followers
[2022-04-17 06:45:59,612 |   INFO   | twitter_profile_scraper] dr00shie
[2022-04-17 06:46:00,687 |   INFO   | twitter_profile_scraper] dr00shie | VALID
[2022-04-17 06:46:00,764 |   INFO   | twitter_profile_scraper] dr00shie | 1,445 followers
[2022-04-17 06:46:00,765 |   INFO   | twitter_profile_scraper] boxy
[2022-04-17 06:46:01,730 |   INFO   | twitter_profile_scraper] boxy | VALID
[2022-04-17 06:46:01,812 |   INFO   | twitter_profile_scraper] boxy | 9,104 followers
[2022-04-17 06:46:01,812 |   INFO   | twitter_profile_scraper] 0xwossh
[2022-04-17 06:46:02,845 |   INFO   | twitter_profile_scraper] 0xwossh | VALID
[2022-04-17 06:46:02,922 |   INFO   | twitter_profile_scraper] 0xwossh | 226 followers
[2022-04-17 06:46:02,923 |   INFO   | twitter_profile_scraper] hemmer_79
[2022-04-17 06:46:03,911 |   INFO   | twitter_profile_scraper] hemmer_79 | VALID
[2022-04-17 06:46:03,994 |   INFO   | twitter_profile_scraper] hemmer_79 | 133 followers
[2022-04-17 06:46:03,995 |   INFO   | twitter_profile_scraper] taditup
[2022-04-17 06:46:04,984 |   INFO   | twitter_profile_scraper] taditup | VALID
[2022-04-17 06:46:05,070 |   INFO   | twitter_profile_scraper] taditup | 673 followers
[2022-04-17 06:46:05,070 |   INFO   | twitter_profile_scraper] goldenbuddha888
[2022-04-17 06:46:06,026 |   INFO   | twitter_profile_scraper] goldenbuddha888 | VALID
[2022-04-17 06:46:06,107 |   INFO   | twitter_profile_scraper] goldenbuddha888 | 35 followers
[2022-04-17 06:46:06,108 |   INFO   | twitter_profile_scraper] realthomashu
[2022-04-17 06:46:07,170 |   INFO   | twitter_profile_scraper] realthomashu | VALID
[2022-04-17 06:46:07,251 |   INFO   | twitter_profile_scraper] realthomashu | 511 followers
[2022-04-17 06:46:07,252 |   INFO   | twitter_profile_scraper] officialatrin
[2022-04-17 06:46:08,226 |   INFO   | twitter_profile_scraper] officialatrin | VALID
[2022-04-17 06:46:08,315 |   INFO   | twitter_profile_scraper] officialatrin | 6,048 followers
[2022-04-17 06:46:08,315 |   INFO   | twitter_profile_scraper] guy_venture
[2022-04-17 06:46:09,307 |   INFO   | twitter_profile_scraper] guy_venture | VALID
[2022-04-17 06:46:09,389 |   INFO   | twitter_profile_scraper] guy_venture | 2,378 followers
[2022-04-17 06:46:09,389 |   INFO   | twitter_profile_scraper] jkofka3
[2022-04-17 06:46:10,381 |   INFO   | twitter_profile_scraper] jkofka3 | VALID
[2022-04-17 06:46:10,465 |   INFO   | twitter_profile_scraper] jkofka3 | 180 followers
[2022-04-17 06:46:10,466 |   INFO   | twitter_profile_scraper] aid_b
[2022-04-17 06:46:11,408 |   INFO   | twitter_profile_scraper] aid_b | VALID
[2022-04-17 06:46:11,543 |   INFO   | twitter_profile_scraper] aid_b | 70 followers
[2022-04-17 06:46:11,543 |   INFO   | twitter_profile_scraper] vinnieth453
[2022-04-17 06:46:12,569 |   INFO   | twitter_profile_scraper] vinnieth453 | VALID
[2022-04-17 06:46:12,650 |   INFO   | twitter_profile_scraper] vinnieth453 | 5 followers
[2022-04-17 06:46:12,651 |   INFO   | twitter_profile_scraper] lucianranfu
[2022-04-17 06:46:13,611 |   INFO   | twitter_profile_scraper] lucianranfu | VALID
[2022-04-17 06:46:13,691 |   INFO   | twitter_profile_scraper] lucianranfu | 41 followers
[2022-04-17 06:46:13,691 |   INFO   | twitter_profile_scraper] jbuckb
[2022-04-17 06:46:14,662 |   INFO   | twitter_profile_scraper] jbuckb | VALID
[2022-04-17 06:46:14,747 |   INFO   | twitter_profile_scraper] jbuckb | 1,752 followers
[2022-04-17 06:46:14,747 |   INFO   | twitter_profile_scraper] paez_nft
[2022-04-17 06:46:16,187 | WARNING  | twitter_profile_scraper] Timeout finding the follow button for paez_nft
[2022-04-17 06:46:16,201 |   INFO   | twitter_profile_scraper] paez_nft | ERROR
[2022-04-17 06:46:16,201 |   INFO   | twitter_profile_scraper] moost_
[2022-04-17 06:46:17,149 |   INFO   | twitter_profile_scraper] moost_ | VALID
[2022-04-17 06:46:17,235 |   INFO   | twitter_profile_scraper] moost_ | 466 followers
[2022-04-17 06:46:17,236 |   INFO   | twitter_profile_scraper] mferscitadel
[2022-04-17 06:46:18,291 |   INFO   | twitter_profile_scraper] mferscitadel | VALID
[2022-04-17 06:46:18,376 |   INFO   | twitter_profile_scraper] mferscitadel | 450 followers
[2022-04-17 06:46:18,377 |   INFO   | twitter_profile_scraper] cryptosammo
[2022-04-17 06:46:19,834 | WARNING  | twitter_profile_scraper] Timeout finding the follow button for cryptosammo
[2022-04-17 06:46:19,843 |   INFO   | twitter_profile_scraper] cryptosammo | ERROR
[2022-04-17 06:46:19,843 |   INFO   | twitter_profile_scraper] teglas13
[2022-04-17 06:46:20,767 |   INFO   | twitter_profile_scraper] teglas13 | VALID
[2022-04-17 06:46:20,847 |   INFO   | twitter_profile_scraper] teglas13 | 401 followers
[2022-04-17 06:46:20,848 |   INFO   | twitter_profile_scraper] simomass__
[2022-04-17 06:46:21,805 |   INFO   | twitter_profile_scraper] simomass__ | VALID
[2022-04-17 06:46:21,887 |   INFO   | twitter_profile_scraper] simomass__ | 1,705 followers
[2022-04-17 06:46:21,888 |   INFO   | twitter_profile_scraper] wheretotrade
[2022-04-17 06:46:22,859 |   INFO   | twitter_profile_scraper] wheretotrade | VALID
[2022-04-17 06:46:22,940 |   INFO   | twitter_profile_scraper] wheretotrade | 22 followers
[2022-04-17 06:46:22,941 |   INFO   | twitter_profile_scraper] alexw3990
[2022-04-17 06:46:23,939 |   INFO   | twitter_profile_scraper] alexw3990 | VALID
[2022-04-17 06:46:24,032 |   INFO   | twitter_profile_scraper] alexw3990 | 16 followers
[2022-04-17 06:46:24,032 |   INFO   | twitter_profile_scraper] johntooltw
[2022-04-17 06:46:24,966 |   INFO   | twitter_profile_scraper] johntooltw | VALID
[2022-04-17 06:46:25,047 |   INFO   | twitter_profile_scraper] johntooltw | 1,555 followers
[2022-04-17 06:46:25,048 |   INFO   | twitter_profile_scraper] desmond80369403
[2022-04-17 06:46:26,015 |   INFO   | twitter_profile_scraper] desmond80369403 | VALID
[2022-04-17 06:46:26,095 |   INFO   | twitter_profile_scraper] desmond80369403 | 36 followers
[2022-04-17 06:46:26,096 |   INFO   | twitter_profile_scraper] joinsuperlocal
[2022-04-17 06:46:27,060 |   INFO   | twitter_profile_scraper] joinsuperlocal | VALID
[2022-04-17 06:46:27,145 |   INFO   | twitter_profile_scraper] joinsuperlocal | 5,885 followers
[2022-04-17 06:46:27,145 |   INFO   | twitter_profile_scraper] armanpix
[2022-04-17 06:46:28,194 |   INFO   | twitter_profile_scraper] armanpix | VALID
[2022-04-17 06:46:28,272 |   INFO   | twitter_profile_scraper] armanpix | 1,027 followers
[2022-04-17 06:46:28,273 |   INFO   | twitter_profile_scraper] swagtrapswag
[2022-04-17 06:46:29,284 |   INFO   | twitter_profile_scraper] swagtrapswag | VALID
[2022-04-17 06:46:29,366 |   INFO   | twitter_profile_scraper] swagtrapswag | 14 followers
[2022-04-17 06:46:29,366 |   INFO   | twitter_profile_scraper] thirdey3art
[2022-04-17 06:46:30,319 |   INFO   | twitter_profile_scraper] thirdey3art | VALID
[2022-04-17 06:46:30,401 |   INFO   | twitter_profile_scraper] thirdey3art | 2,053 followers
[2022-04-17 06:46:30,401 |   INFO   | twitter_profile_scraper] nfterence
[2022-04-17 06:46:31,360 |   INFO   | twitter_profile_scraper] nfterence | VALID
[2022-04-17 06:46:31,442 |   INFO   | twitter_profile_scraper] nfterence | 570 followers
[2022-04-17 06:46:31,442 |   INFO   | twitter_profile_scraper] hoyas95_nft
[2022-04-17 06:46:32,408 |   INFO   | twitter_profile_scraper] hoyas95_nft | VALID
[2022-04-17 06:46:32,487 |   INFO   | twitter_profile_scraper] hoyas95_nft | 145 followers
[2022-04-17 06:46:32,487 |   INFO   | twitter_profile_scraper] tharunm_
[2022-04-17 06:46:33,482 |   INFO   | twitter_profile_scraper] tharunm_ | VALID
[2022-04-17 06:46:33,560 |   INFO   | twitter_profile_scraper] tharunm_ | 938 followers
[2022-04-17 06:46:33,560 |   INFO   | twitter_profile_scraper] fravillan
[2022-04-17 06:46:34,509 |   INFO   | twitter_profile_scraper] fravillan | VALID
[2022-04-17 06:46:34,655 |   INFO   | twitter_profile_scraper] fravillan | 0 followers
[2022-04-17 06:46:34,655 |   INFO   | twitter_profile_scraper] jasmoon_meta
[2022-04-17 06:46:35,710 |   INFO   | twitter_profile_scraper] jasmoon_meta | VALID
[2022-04-17 06:46:35,794 |   INFO   | twitter_profile_scraper] jasmoon_meta | 403 followers
[2022-04-17 06:46:35,795 |   INFO   | twitter_profile_scraper] vpm4real
[2022-04-17 06:46:36,757 |   INFO   | twitter_profile_scraper] vpm4real | VALID
[2022-04-17 06:46:36,841 |   INFO   | twitter_profile_scraper] vpm4real | 300 followers
[2022-04-17 06:46:36,841 |   INFO   | twitter_profile_scraper] myssyng_lynx
[2022-04-17 06:46:37,905 |   INFO   | twitter_profile_scraper] myssyng_lynx | VALID
[2022-04-17 06:46:37,987 |   INFO   | twitter_profile_scraper] myssyng_lynx | 69 followers
[2022-04-17 06:46:37,987 |   INFO   | twitter_profile_scraper] kggo_crypto
[2022-04-17 06:46:38,955 |   INFO   | twitter_profile_scraper] kggo_crypto | VALID
[2022-04-17 06:46:39,032 |   INFO   | twitter_profile_scraper] kggo_crypto | 103 followers
[2022-04-17 06:46:39,033 |   INFO   | twitter_profile_scraper] undr_ts
[2022-04-17 06:46:39,985 |   INFO   | twitter_profile_scraper] undr_ts | VALID
[2022-04-17 06:46:40,119 |   INFO   | twitter_profile_scraper] undr_ts | 13 followers
[2022-04-17 06:46:40,119 |   INFO   | twitter_profile_scraper] _gameron
[2022-04-17 06:46:41,078 |   INFO   | twitter_profile_scraper] _gameron | VALID
[2022-04-17 06:46:41,158 |   INFO   | twitter_profile_scraper] _gameron | 149 followers
[2022-04-17 06:46:41,158 |   INFO   | twitter_profile_scraper] uradoofus
[2022-04-17 06:46:42,108 |   INFO   | twitter_profile_scraper] uradoofus | VALID
[2022-04-17 06:46:42,196 |   INFO   | twitter_profile_scraper] uradoofus | 303 followers
[2022-04-17 06:46:42,196 |   INFO   | twitter_profile_scraper] cryptopleb69
[2022-04-17 06:46:43,248 |   INFO   | twitter_profile_scraper] cryptopleb69 | VALID
[2022-04-17 06:46:43,328 |   INFO   | twitter_profile_scraper] cryptopleb69 | 881 followers
[2022-04-17 06:46:43,328 |   INFO   | twitter_profile_scraper] willjasen
[2022-04-17 06:46:44,319 |   INFO   | twitter_profile_scraper] willjasen | VALID
[2022-04-17 06:46:44,401 |   INFO   | twitter_profile_scraper] willjasen | 2,318 followers
[2022-04-17 06:46:44,402 |   INFO   | twitter_profile_scraper] tlarnou
[2022-04-17 06:46:45,410 |   INFO   | twitter_profile_scraper] tlarnou | VALID
[2022-04-17 06:46:45,496 |   INFO   | twitter_profile_scraper] tlarnou | 81 followers
[2022-04-17 06:46:45,496 |   INFO   | twitter_profile_scraper] hsupher
[2022-04-17 06:46:46,503 |   INFO   | twitter_profile_scraper] hsupher | VALID
[2022-04-17 06:46:46,594 |   INFO   | twitter_profile_scraper] hsupher | 62 followers
[2022-04-17 06:46:46,595 |   INFO   | twitter_profile_scraper] sleezyqueers
